location_id,project_id,classification,technology,upload_speed_anticipated,download_speed_anticipated,low_latency
1342743931,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1342743932,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1342743933,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1342743934,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1342743939,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1342743940,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1342744560,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1342745950,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1342745951,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1342745952,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1342746109,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1342746111,CM61-BEAD-WA-26-96212-156,1,71,20,100,1
1342746112,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1342746113,CM61-BEAD-WA-26-96212-156,1,71,20,100,1
1342746114,CM61-BEAD-WA-26-96212-156,1,71,20,100,1
1342746115,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1342746116,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1342746117,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1342746118,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1342746119,CM61-BEAD-WA-26-96212-156,1,71,20,100,1
1342746121,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1342746122,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1342746123,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1342746659,CM61-BEAD-WA-26-96212-156,0,50,1000,1000,1
1409465527,CM61-BEAD-WA-26-96212-156,0,50,1000,1000,1
1409465545,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1409465546,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1409465695,CM61-BEAD-WA-26-96212-156,0,50,1000,1000,1
1409465696,CM61-BEAD-WA-26-96212-156,0,50,1000,1000,1
1409465937,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1409465938,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1409465962,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1409466084,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1409466170,CM61-BEAD-WA-26-96212-156,0,50,1000,1000,1
1409466181,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1409466182,CM61-BEAD-WA-26-96212-156,0,50,1000,1000,1
1409466193,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1409466199,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1409466246,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1409466248,CM61-BEAD-WA-26-96212-156,1,71,20,100,1
1409466249,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1409466280,CM61-BEAD-WA-26-96212-156,1,71,20,100,1
1409466357,CM61-BEAD-WA-26-96212-156,0,50,1000,1000,1
1409466367,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1409466368,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1409479892,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1409479898,CM61-BEAD-WA-26-96212-156,0,50,1000,1000,1
1409479899,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1414852368,CM61-BEAD-WA-26-96212-156,0,50,1000,1000,1
1414852369,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1414852380,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1414852386,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1414852389,CM61-BEAD-WA-26-96212-156,0,50,1000,1000,1
1414852401,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1414852404,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1414852405,CM61-BEAD-WA-26-96212-156,1,71,20,100,1
1414852406,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1414852408,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1414852409,CM61-BEAD-WA-26-96212-156,1,71,20,100,1
1414852410,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1414852412,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1414852413,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1414853577,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1414853578,CM61-BEAD-WA-26-96212-156,0,50,1000,1000,1
1451835682,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1451835684,CM61-BEAD-WA-26-96212-156,1,71,20,100,1
1451835704,CM61-BEAD-WA-26-96212-156,1,71,20,100,1
1451835784,CM61-BEAD-WA-26-96212-156,0,50,1000,1000,1
1451835800,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1451835851,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1451835853,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1451835910,CM61-BEAD-WA-26-96212-156,0,71,20,100,1
1468980172,CM61-BEAD-WA-26-96212-156,0,50,1000,1000,1
1342550798,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342550799,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342561442,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342584525,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342587992,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342627656,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342636211,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342636212,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342636213,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342649619,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342673103,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342678603,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342679731,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342693801,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342695891,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342695892,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342695893,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342695894,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342695895,CM61-BEAD-WA-26-96212-157,0,50,1000,1000,1
1342695896,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342695898,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342695899,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342695900,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342695901,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342695902,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342695903,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342695904,CM61-BEAD-WA-26-96212-157,0,50,1000,1000,1
1342695905,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342695906,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342695907,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342695908,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342695909,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342696134,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342696136,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342696140,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342696141,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342696142,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342696143,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342696145,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342696148,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342696149,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342696151,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342696152,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342696153,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342696154,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342696155,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342696156,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342696157,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342696158,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342696159,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342696160,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342696161,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342696162,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342696163,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342696173,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342696174,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342696175,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342696176,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342696177,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342696178,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342696182,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342696183,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342696184,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342696185,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342696187,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342696191,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342696192,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342696193,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342696194,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342696195,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342696196,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342696197,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342696198,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342696199,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342696202,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342696203,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342697520,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342697532,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342697533,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342697540,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342697542,CM61-BEAD-WA-26-96212-157,0,50,1000,1000,1
1342697547,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342697549,CM61-BEAD-WA-26-96212-157,1,50,1000,1000,1
1342697566,CM61-BEAD-WA-26-96212-157,1,50,1000,1000,1
1342697585,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342697590,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342697601,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342697602,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342697606,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342697607,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342697612,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342697617,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342697627,CM61-BEAD-WA-26-96212-157,0,50,1000,1000,1
1342697629,CM61-BEAD-WA-26-96212-157,0,50,1000,1000,1
1342697631,CM61-BEAD-WA-26-96212-157,1,50,1000,1000,1
1342697634,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342697646,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342697725,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342697729,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342697733,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342697734,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342697736,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342697737,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342697744,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342697745,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342697747,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342697748,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342697750,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342697751,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342697752,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342697754,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342697755,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342700087,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342700091,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342700160,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342710442,CM61-BEAD-WA-26-96212-157,0,50,1000,1000,1
1342711512,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342711513,CM61-BEAD-WA-26-96212-157,0,50,1000,1000,1
1342711514,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342711515,CM61-BEAD-WA-26-96212-157,0,50,1000,1000,1
1342711516,CM61-BEAD-WA-26-96212-157,0,50,1000,1000,1
1342711517,CM61-BEAD-WA-26-96212-157,0,50,1000,1000,1
1342711518,CM61-BEAD-WA-26-96212-157,0,50,1000,1000,1
1342711519,CM61-BEAD-WA-26-96212-157,0,50,1000,1000,1
1342711520,CM61-BEAD-WA-26-96212-157,0,50,1000,1000,1
1342711521,CM61-BEAD-WA-26-96212-157,0,50,1000,1000,1
1342711522,CM61-BEAD-WA-26-96212-157,1,50,1000,1000,1
1342711523,CM61-BEAD-WA-26-96212-157,1,50,1000,1000,1
1342711524,CM61-BEAD-WA-26-96212-157,0,50,1000,1000,1
1342711549,CM61-BEAD-WA-26-96212-157,0,50,1000,1000,1
1342711552,CM61-BEAD-WA-26-96212-157,0,50,1000,1000,1
1342711556,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342711562,CM61-BEAD-WA-26-96212-157,0,50,1000,1000,1
1342711563,CM61-BEAD-WA-26-96212-157,0,50,1000,1000,1
1342711566,CM61-BEAD-WA-26-96212-157,0,50,1000,1000,1
1342711568,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342711582,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342711596,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342711607,CM61-BEAD-WA-26-96212-157,0,50,1000,1000,1
1342711609,CM61-BEAD-WA-26-96212-157,0,50,1000,1000,1
1342711612,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342711613,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342711631,CM61-BEAD-WA-26-96212-157,0,50,1000,1000,1
1342712931,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342713009,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342713556,CM61-BEAD-WA-26-96212-157,0,50,1000,1000,1
1342713563,CM61-BEAD-WA-26-96212-157,0,50,1000,1000,1
1342713564,CM61-BEAD-WA-26-96212-157,0,50,1000,1000,1
1342713570,CM61-BEAD-WA-26-96212-157,0,50,1000,1000,1
1342713573,CM61-BEAD-WA-26-96212-157,0,50,1000,1000,1
1342713596,CM61-BEAD-WA-26-96212-157,0,50,1000,1000,1
1342713699,CM61-BEAD-WA-26-96212-157,0,50,1000,1000,1
1342713700,CM61-BEAD-WA-26-96212-157,1,50,1000,1000,1
1342714020,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714021,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714022,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714023,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714025,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714026,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714027,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714031,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714033,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714034,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714038,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714039,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714040,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714041,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714042,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714131,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342714135,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342714136,CM61-BEAD-WA-26-96212-157,1,50,1000,1000,1
1342714137,CM61-BEAD-WA-26-96212-157,1,50,1000,1000,1
1342714138,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342714153,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714155,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714166,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342714169,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342714170,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342714171,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342714173,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714174,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714176,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714177,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714181,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714213,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342714230,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714232,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714233,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714234,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714235,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714236,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714237,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714238,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714239,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714240,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714241,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714242,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714243,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714244,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714245,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714286,CM61-BEAD-WA-26-96212-157,0,50,1000,1000,1
1342714287,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714288,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714289,CM61-BEAD-WA-26-96212-157,0,50,1000,1000,1
1342714290,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714291,CM61-BEAD-WA-26-96212-157,0,50,1000,1000,1
1342714292,CM61-BEAD-WA-26-96212-157,0,50,1000,1000,1
1342714382,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714772,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714773,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714776,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714777,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342714778,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714779,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714780,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714783,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714784,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714787,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714788,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714790,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714791,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714793,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714798,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714801,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714802,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714804,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714805,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714806,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714807,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714809,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714810,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714811,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714812,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714814,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714818,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714819,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714820,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714823,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714824,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714826,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342714827,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714828,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342714829,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342717624,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342717625,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342717627,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342717628,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342717631,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342717632,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342717633,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342717636,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342717642,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342717645,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342717647,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342717648,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342717654,CM61-BEAD-WA-26-96212-157,0,50,1000,1000,1
1342717655,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342717656,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342717657,CM61-BEAD-WA-26-96212-157,1,50,1000,1000,1
1342717658,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342717661,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342717666,CM61-BEAD-WA-26-96212-157,0,50,1000,1000,1
1342717668,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342717669,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342717670,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342719092,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342719093,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342719094,CM61-BEAD-WA-26-96212-157,1,50,1000,1000,1
1342719096,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342719100,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342719108,CM61-BEAD-WA-26-96212-157,1,50,1000,1000,1
1342719111,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342719112,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342719113,CM61-BEAD-WA-26-96212-157,1,50,1000,1000,1
1342719115,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342719143,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342719144,CM61-BEAD-WA-26-96212-157,1,50,1000,1000,1
1342719153,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342719156,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342719163,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342719166,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342719169,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342719180,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342719181,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342719214,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342719220,CM61-BEAD-WA-26-96212-157,1,50,1000,1000,1
1342719229,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342719230,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342719231,CM61-BEAD-WA-26-96212-157,1,50,1000,1000,1
1342719232,CM61-BEAD-WA-26-96212-157,1,50,1000,1000,1
1342719234,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342719236,CM61-BEAD-WA-26-96212-157,1,50,1000,1000,1
1342719237,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342719238,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342719239,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342719240,CM61-BEAD-WA-26-96212-157,1,50,1000,1000,1
1342719241,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342719245,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342719250,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342719258,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342719259,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342719260,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342719261,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342719262,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342719265,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342719266,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342719270,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342719271,CM61-BEAD-WA-26-96212-157,1,71,20,100,1
1342719273,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342719274,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342719275,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342719277,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342719278,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342719279,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342719280,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342719281,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342719283,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342719284,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342719285,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342719286,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342719287,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342719291,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342720115,CM61-BEAD-WA-26-96212-157,0,50,1000,1000,1
1342720151,CM61-BEAD-WA-26-96212-157,0,50,1000,1000,1
1342720152,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342720153,CM61-BEAD-WA-26-96212-157,0,50,1000,1000,1
1342720155,CM61-BEAD-WA-26-96212-157,0,50,1000,1000,1
1342720182,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342720184,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342720188,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342720189,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342720190,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
1342720191,CM61-BEAD-WA-26-96212-157,0,71,20,100,1
